Date,Above,Below,Total,Percentage,Index_Close
2015-11-10,3,2,6,60.0,153.511587946172
2015-11-11,4,1,6,80.0,156.87702328633412
2015-11-13,4,1,6,80.0,156.09701194521566
2015-11-16,3,2,6,60.0,156.60297692598724
2015-11-17,3,2,6,60.0,156.71150847963972
2015-11-18,5,1,6,83.33333333333334,157.35816730142454
2015-11-19,4,2,6,66.66666666666666,158.03546768503472
2015-11-20,5,1,6,83.33333333333334,159.8097598265924
2015-11-23,5,1,6,83.33333333333334,163.47680731472215
2015-11-24,5,1,6,83.33333333333334,162.83967311214042
2015-11-26,5,1,6,83.33333333333334,162.99297674091048
2015-11-27,5,1,6,83.33333333333334,163.94875040321784
2015-11-30,5,1,6,83.33333333333334,166.58125106747343
2015-12-01,5,1,6,83.33333333333334,167.08657692199347
2015-12-02,6,0,6,100.0,176.82636530623427
2015-12-03,6,0,6,100.0,179.9068592177985
2015-12-04,6,0,6,100.0,177.79199149271955
2015-12-07,6,0,6,100.0,173.6923041101759
2015-12-08,6,0,6,100.0,172.6989391555338
2015-12-09,5,1,6,83.33333333333334,169.1401117473545
2015-12-10,5,1,6,83.33333333333334,169.92875605571408
2015-12-11,5,1,6,83.33333333333334,169.89913744967347
2015-12-14,5,1,6,83.33333333333334,176.68457776153227
2015-12-15,5,1,6,83.33333333333334,179.96032790235387
2015-12-16,5,1,6,83.33333333333334,178.4793723912755
2015-12-17,6,0,6,100.0,181.62035837876113
2015-12-18,5,1,6,83.33333333333334,178.81120243973655
2015-12-21,5,1,6,83.33333333333334,178.16084708373413
2015-12-22,5,1,6,83.33333333333334,176.5457074193034
2015-12-23,5,1,6,83.33333333333334,180.80230518898406
2015-12-24,5,1,6,83.33333333333334,181.37553537432026
2015-12-28,5,1,6,83.33333333333334,180.83149148556748
2015-12-29,5,1,6,83.33333333333334,180.64717498226938
2015-12-30,5,1,6,83.33333333333334,179.9735276468956
2015-12-31,5,1,6,83.33333333333334,185.57316816832682
2016-01-01,5,1,6,83.33333333333334,192.90717266645606
2016-01-04,5,1,6,83.33333333333334,192.1569303301801
2016-01-05,5,1,6,83.33333333333334,192.52308685075346
2016-01-06,5,1,6,83.33333333333334,188.02261250272736
2016-01-07,5,1,6,83.33333333333334,180.4284986361629
2016-01-08,5,1,6,83.33333333333334,184.45179663082286
2016-01-11,5,1,6,83.33333333333334,183.96623132485416
2016-01-12,5,1,6,83.33333333333334,181.36227233263213
2016-01-13,5,1,6,83.33333333333334,176.27085401443276
2016-01-14,5,1,6,83.33333333333334,172.46514111446572
2016-01-15,5,1,6,83.33333333333334,167.24834820255063
2016-01-18,5,1,6,83.33333333333334,162.2443075309489
2016-01-19,5,1,6,83.33333333333334,166.31034675758363
2016-01-20,5,1,6,83.33333333333334,163.46543024086847
2016-01-21,5,1,6,83.33333333333334,163.70733313068314
2016-01-22,5,1,6,83.33333333333334,169.63550657927368
2016-01-25,5,1,6,83.33333333333334,170.9669716538573
2016-01-27,5,1,6,83.33333333333334,172.29649539664064
2016-01-28,5,1,6,83.33333333333334,171.11389478843424
2016-01-29,5,1,6,83.33333333333334,172.27382677766718
2016-02-01,5,1,6,83.33333333333334,170.15123730004515
2016-02-02,5,1,6,83.33333333333334,168.4545524594053
2016-02-03,5,1,6,83.33333333333334,166.38834841927087
2016-02-04,5,1,6,83.33333333333334,166.0687388901513
2016-02-05,5,1,6,83.33333333333334,165.53178910908625
2016-02-08,5,1,6,83.33333333333334,165.35718904885454
2016-02-09,5,1,6,83.33333333333334,162.33649076069366
2016-02-10,2,4,6,33.33333333333333,159.07911801060592
2016-02-11,2,4,6,33.33333333333333,152.17889082636418
2016-02-12,2,4,6,33.33333333333333,152.59792036879972
2016-02-15,3,3,6,50.0,156.98944709689547
2016-02-16,2,4,6,33.33333333333333,152.79847656666556
2016-02-17,2,4,6,33.33333333333333,152.3347508398595
2016-02-18,2,4,6,33.33333333333333,151.88354303991923
2016-02-19,2,4,6,33.33333333333333,150.60851992886364
2016-02-22,2,4,6,33.33333333333333,151.75377165984108
2016-02-23,2,4,6,33.33333333333333,152.71603639476336
2016-02-24,2,4,6,33.33333333333333,151.03909680485458
2016-02-25,2,4,6,33.33333333333333,150.74525424658069
