Date,Above,Below,Total,Percentage
2019-08-13,34,131,165,20.606060606060606
2019-08-14,31,134,165,18.787878787878785
2019-08-16,33,132,165,20.0
2019-08-19,36,129,165,21.818181818181817
2019-08-20,32,133,165,19.393939393939394
2019-08-21,28,137,165,16.969696969696972
2019-08-22,28,137,165,16.969696969696972
2019-08-23,27,138,165,16.363636363636363
2019-08-26,30,135,165,18.181818181818183
2019-08-27,35,130,165,21.21212121212121
2019-08-28,33,132,165,20.0
2019-08-29,32,133,165,19.393939393939394
2019-08-30,35,130,165,21.21212121212121
2019-09-03,35,130,165,21.21212121212121
2019-09-04,35,130,165,21.21212121212121
2019-09-05,35,130,165,21.21212121212121
2019-09-06,39,126,165,23.636363636363637
2019-09-09,39,126,165,23.636363636363637
2019-09-11,49,116,165,29.6969696969697
2019-09-12,49,116,165,29.6969696969697
2019-09-13,55,110,165,33.33333333333333
2019-09-16,55,110,165,33.33333333333333
2019-09-17,47,118,165,28.484848484848484
2019-09-18,48,117,165,29.09090909090909
2019-09-19,43,122,165,26.060606060606062
2019-09-20,55,110,165,33.33333333333333
2019-09-23,71,95,166,42.77108433734939
2019-09-24,70,96,166,42.168674698795186
2019-09-25,63,103,166,37.95180722891566
2019-09-26,65,101,166,39.1566265060241
2019-09-27,63,103,166,37.95180722891566
2019-09-30,62,104,166,37.34939759036144
2019-10-01,55,111,166,33.13253012048193
2019-10-03,51,115,166,30.72289156626506
2019-10-04,49,117,166,29.518072289156628
2019-10-07,45,121,166,27.10843373493976
2019-10-09,50,116,166,30.120481927710845
2019-10-10,48,118,166,28.915662650602407
2019-10-11,52,114,166,31.32530120481928
2019-10-14,51,115,166,30.72289156626506
2019-10-15,47,119,166,28.313253012048197
2019-10-16,48,118,166,28.915662650602407
2019-10-17,52,114,166,31.32530120481928
2019-10-18,61,105,166,36.74698795180723
2019-10-22,62,104,166,37.34939759036144
2019-10-23,63,103,166,37.95180722891566
2019-10-24,60,106,166,36.144578313253014
2019-10-25,59,107,166,35.54216867469879
2019-10-27,63,103,166,37.95180722891566
2019-10-29,63,103,166,37.95180722891566
2019-10-30,71,95,166,42.77108433734939
2019-10-31,74,92,166,44.57831325301205
2019-11-01,78,88,166,46.98795180722892
2019-11-04,80,86,166,48.19277108433735
2019-11-05,73,93,166,43.97590361445783
2019-11-06,72,94,166,43.373493975903614
2019-11-07,72,94,166,43.373493975903614
2019-11-08,68,98,166,40.963855421686745
2019-11-11,72,94,166,43.373493975903614
2019-11-13,67,99,166,40.36144578313253
2019-11-14,69,97,166,41.566265060240966
2019-11-15,68,98,166,40.963855421686745
2019-11-18,67,99,166,40.36144578313253
2019-11-19,67,99,166,40.36144578313253
2019-11-20,67,99,166,40.36144578313253
2019-11-21,64,102,166,38.55421686746988
2019-11-22,65,101,166,39.1566265060241
2019-11-25,67,99,166,40.36144578313253
2019-11-26,64,102,166,38.55421686746988
2019-11-27,65,102,167,38.92215568862276
2019-11-28,68,99,167,40.7185628742515
2019-11-29,70,97,167,41.91616766467065
2019-12-02,68,99,167,40.7185628742515
2019-12-03,63,104,167,37.72455089820359
2019-12-04,65,102,167,38.92215568862276
2019-12-05,67,100,167,40.119760479041915
2019-12-06,62,105,167,37.12574850299401
2019-12-09,61,106,167,36.52694610778443
2019-12-10,58,109,167,34.73053892215569
2019-12-11,57,110,167,34.13173652694611
2019-12-12,60,107,167,35.92814371257485
2019-12-13,61,106,167,36.52694610778443
2019-12-16,62,105,167,37.12574850299401
2019-12-17,61,106,167,36.52694610778443
2019-12-18,62,105,167,37.12574850299401
2019-12-19,63,104,167,37.72455089820359
2019-12-20,62,105,167,37.12574850299401
2019-12-23,61,106,167,36.52694610778443
2019-12-24,63,104,167,37.72455089820359
2019-12-26,63,104,167,37.72455089820359
2019-12-27,68,99,167,40.7185628742515
2019-12-30,69,98,167,41.31736526946108
2019-12-31,70,97,167,41.91616766467065
2020-01-01,75,92,167,44.91017964071856
2020-01-02,80,87,167,47.90419161676647
2020-01-03,80,87,167,47.90419161676647
2020-01-06,72,95,167,43.11377245508982
2020-01-07,76,91,167,45.50898203592814
2020-01-08,77,90,167,46.10778443113773
2020-01-09,85,82,167,50.898203592814376
2020-01-10,88,79,167,52.69461077844312
2020-01-13,92,75,167,55.08982035928144
2020-01-14,98,69,167,58.68263473053892
2020-01-15,101,66,167,60.47904191616767
2020-01-16,104,63,167,62.27544910179641
2020-01-17,107,60,167,64.07185628742515
2020-01-20,107,60,167,64.07185628742515
2020-01-21,103,64,167,61.67664670658682
2020-01-22,104,63,167,62.27544910179641
2020-01-23,107,60,167,64.07185628742515
2020-01-24,110,57,167,65.86826347305389
2020-01-27,109,58,167,65.26946107784431
2020-01-28,103,64,167,61.67664670658682
2020-01-29,105,62,167,62.874251497005986
2020-01-30,99,68,167,59.2814371257485
2020-01-31,101,66,167,60.47904191616767
2020-02-03,89,78,167,53.293413173652695
2020-02-04,93,74,167,55.688622754491014
2020-02-05,92,75,167,55.08982035928144
2020-02-06,98,69,167,58.68263473053892
2020-02-07,99,68,167,59.2814371257485
2020-02-10,97,70,167,58.08383233532935
2020-02-11,98,70,168,58.333333333333336
2020-02-12,95,73,168,56.547619047619044
2020-02-13,96,72,168,57.14285714285714
2020-02-14,93,75,168,55.35714285714286
2020-02-17,91,77,168,54.166666666666664
2020-02-18,85,83,168,50.595238095238095
2020-02-19,90,78,168,53.57142857142857
2020-02-20,94,74,168,55.952380952380956
2020-02-24,88,80,168,52.38095238095239
2020-02-25,86,82,168,51.19047619047619
2020-02-26,83,85,168,49.404761904761905
2020-02-27,81,87,168,48.214285714285715
2020-02-28,72,96,168,42.857142857142854
2020-03-02,68,100,168,40.476190476190474
2020-03-03,76,92,168,45.23809523809524
2020-03-04,70,98,168,41.66666666666667
2020-03-05,70,98,168,41.66666666666667
2020-03-06,66,102,168,39.285714285714285
2020-03-09,56,112,168,33.33333333333333
2020-03-11,54,114,168,32.142857142857146
2020-03-12,28,140,168,16.666666666666664
2020-03-13,35,133,168,20.833333333333336
2020-03-16,22,146,168,13.095238095238097
2020-03-17,22,146,168,13.095238095238097
2020-03-18,15,153,168,8.928571428571429
2020-03-19,13,156,169,7.6923076923076925
2020-03-20,20,149,169,11.834319526627219
2020-03-23,9,160,169,5.325443786982249
2020-03-24,10,159,169,5.9171597633136095
2020-03-25,12,157,169,7.100591715976331
2020-03-26,13,157,170,7.647058823529412
2020-03-27,13,157,170,7.647058823529412
2020-03-30,12,158,170,7.0588235294117645
2020-03-31,15,155,170,8.823529411764707
2020-04-01,14,156,170,8.235294117647058
2020-04-03,14,156,170,8.235294117647058
2020-04-07,17,153,170,10.0
2020-04-08,21,149,170,12.352941176470589
2020-04-09,22,148,170,12.941176470588237
2020-04-13,26,144,170,15.294117647058824
2020-04-15,27,143,170,15.88235294117647
